nombre,error,error_train,dif_error
RandomForest_90_50_9_20,0.031922526547250245,0.022885959521594557,0.009036567025655688
RandomForest_90_50_9_35,0.02847261441334339,0.019224628257512505,0.009247986155830886
RandomForest_90_50_9_50,0.027040296552775647,0.0180765877838338,0.008963708768941845
RandomForest_90_50_9_65,0.02610764401060729,0.017424180961559357,0.008683463049047931
RandomForest_90_50_9_80,0.02663824271970226,0.01729138951950439,0.009346853200197867
RandomForest_90_50_9_95,0.02614211870263184,0.016773016949074016,0.009369101753557825
RandomForest_90_50_9_110,0.025776753511618806,0.016570584162330777,0.00920616934928803
RandomForest_90_50_9_125,0.025688457732287638,0.016401479862112593,0.009286977870175045
RandomForest_90_50_9_140,0.025725514399910297,0.016412266905099025,0.009313247494811272
RandomForest_90_50_9_155,0.026015547534061097,0.016205660607722886,0.009809886926338211
RandomForest_90_50_9_170,0.025443654204289515,0.01598282195333952,0.009460832250949996
RandomForest_90_50_9_185,0.025876052275161716,0.016384916420092446,0.00949113585506927
RandomForest_90_50_9_200,0.025866529513626026,0.015999687104525123,0.009866842409100903
RandomForest_90_50_13_20,0.0340879274138937,0.02585050735345142,0.008237420060442282
RandomForest_90_50_13_35,0.029999055671369897,0.022383188300148824,0.007615867371221073
RandomForest_90_50_13_50,0.028974751752107356,0.021049668336068045,0.00792508341603931
RandomForest_90_50_13_65,0.027916324846280066,0.02037375627508367,0.007542568571196395
RandomForest_90_50_13_80,0.027456981672306348,0.01986587630692324,0.0075911053653831065
RandomForest_90_50_13_95,0.02728633028647321,0.019890227493737794,0.007396102792735417
RandomForest_90_50_13_110,0.027172000401848636,0.019760040191325906,0.00741196021052273
RandomForest_90_50_13_125,0.027312289463684906,0.019422943523341986,0.00788934594034292
RandomForest_90_50_13_140,0.026942953421229016,0.019304827962632182,0.007638125458596833
RandomForest_90_50_13_155,0.026929227404605596,0.01894945091616175,0.007979776488443845
RandomForest_90_50_13_170,0.027383713950313093,0.019168773861449287,0.008214940088863806
RandomForest_90_50_13_185,0.02707027343278404,0.019128542021862517,0.007941731410921523
RandomForest_90_50_13_200,0.027368012501643096,0.019049063739493166,0.00831894876214993
RandomForest_90_50_17_20,0.03528230720593337,0.028362422978096876,0.006919884227836497
RandomForest_90_50_17_35,0.03217058588747411,0.024982143418691646,0.007188442468782464
RandomForest_90_50_17_50,0.030051155929219312,0.023399799280258284,0.006651356648961028
RandomForest_90_50_17_65,0.02943930555078289,0.02257852424003156,0.006860781310751331
RandomForest_90_50_17_80,0.028256181413317476,0.021797371135197998,0.006458810278119478
RandomForest_90_50_17_95,0.02885119237862135,0.021799051837826943,0.007052140540794408
RandomForest_90_50_17_110,0.02853290675097813,0.021787589404503992,0.006745317346474138
RandomForest_90_50_17_125,0.028489675790138648,0.021781034014108327,0.006708641776030321
RandomForest_90_50_17_140,0.028187069210085937,0.02139453345875197,0.006792535751333966
RandomForest_90_50_17_155,0.028445755119147754,0.021586182651099406,0.006859572468048348
RandomForest_90_50_17_170,0.02876871858687966,0.021531996328530957,0.0072367222583487045
RandomForest_90_50_17_185,0.028409006296230145,0.021637558512269495,0.00677144778396065
RandomForest_90_50_17_200,0.02885089495199218,0.02159871623951798,0.007252178712474203
RandomForest_90_70_1_20,0.024086359169846663,0.0035671247414423716,0.020519234428404292
RandomForest_90_70_1_35,0.02364578724533338,0.003398909876849216,0.020246877368484163
RandomForest_90_70_1_50,0.022651552703424182,0.0037653659541892646,0.018886186749234916
RandomForest_90_70_1_65,0.021507735824299212,0.0032658009298133575,0.018241934894485855
RandomForest_90_70_1_80,0.02175652665484369,0.0037703430633921394,0.01798618359145155
RandomForest_90_70_1_95,0.021503402776584985,0.003779334452305454,0.01772406832427953
RandomForest_90_70_1_110,0.021712272702705416,0.003474080331155987,0.01823819237154943
RandomForest_90_70_1_125,0.021980021911178482,0.0036723154327993465,0.018307706478379135
RandomForest_90_70_1_140,0.02204698658958162,0.003691991532177211,0.01835499505740441
RandomForest_90_70_1_155,0.022055561147988397,0.0032783431067886196,0.018777218041199778
RandomForest_90_70_1_170,0.022827444256287185,0.003666448840172438,0.019160995416114747
RandomForest_90_70_1_185,0.021470169028608828,0.003839306370874048,0.01763086265773478
RandomForest_90_70_1_200,0.022698666164998715,0.003855394694947853,0.01884327147005086
RandomForest_90_70_5_20,0.028319260307013185,0.016830176676362087,0.011489083630651098
RandomForest_90_70_5_35,0.02620499956198967,0.014759075876020643,0.011445923685969027
RandomForest_90_70_5_50,0.024483437972589672,0.013083000847785726,0.011400437124803946
RandomForest_90_70_5_65,0.024550068934281438,0.012505139652939512,0.012044929281341927
RandomForest_90_70_5_80,0.024353153601714694,0.012296517713136704,0.01205663588857799
RandomForest_90_70_5_95,0.02408872919106107,0.012080044146853392,0.012008685044207677
RandomForest_90_70_5_110,0.024060234876242037,0.011790646266939096,0.012269588609302941
RandomForest_90_70_5_125,0.02387665224435479,0.011750013162649977,0.012126639081704815
RandomForest_90_70_5_140,0.023390303704746998,0.011377963251248653,0.012012340453498345
RandomForest_90_70_5_155,0.02393374731839005,0.01133484325018194,0.012598904068208109
RandomForest_90_70_5_170,0.023410734120066754,0.011562831737293933,0.01184790238277282
RandomForest_90_70_5_185,0.023747420772832897,0.011191535514972562,0.012555885257860335
RandomForest_90_70_5_200,0.024535783689929664,0.011214466658848453,0.013321317031081211
RandomForest_90_70_9_20,0.030513992687014813,0.022276227661616525,0.008237765025398289
RandomForest_90_70_9_35,0.028102557202830104,0.019283520976184427,0.008819036226645677
RandomForest_90_70_9_50,0.026418644184568605,0.017923641977343138,0.008495002207225467
RandomForest_90_70_9_65,0.026588683373290258,0.017283487147947228,0.00930519622534303
RandomForest_90_70_9_80,0.026040029406811216,0.017069017876312254,0.008971011530498962
RandomForest_90_70_9_95,0.026012815936789238,0.016754746552831396,0.009258069383957842
RandomForest_90_70_9_110,0.025851344432778877,0.01662518515819379,0.009226159274585088
RandomForest_90_70_9_125,0.026313637338612545,0.016441748397099408,0.009871888941513137
RandomForest_90_70_9_140,0.02601638562131606,0.016344993358884494,0.009671392262431567
RandomForest_90_70_9_155,0.025603257971708135,0.01597552044414935,0.009627737527558786
RandomForest_90_70_9_170,0.025967726408278796,0.016338690426286197,0.0096290359819926
RandomForest_90_70_9_185,0.025564263590700357,0.01592669908783735,0.009637564502863006
RandomForest_90_70_9_200,0.02630047335126071,0.016196280638132863,0.010104192713127846
RandomForest_90_70_13_20,0.03444266432403476,0.025987206095480817,0.008455458228553946
RandomForest_90_70_13_35,0.030394038734034866,0.022311754688706067,0.008082284045328798
RandomForest_90_70_13_50,0.028539849439440237,0.02087986180246081,0.007659987636979428
RandomForest_90_70_13_65,0.028233575356188156,0.020159853073389446,0.00807372228279871
RandomForest_90_70_13_80,0.027585580917139797,0.019923272954370245,0.007662307962769552
RandomForest_90_70_13_95,0.027818674420410743,0.019708938532821765,0.008109735887588978
RandomForest_90_70_13_110,0.027389260535634685,0.019534912439826666,0.007854348095808018
RandomForest_90_70_13_125,0.02794248901163245,0.019325419791421262,0.008617069220211188
RandomForest_90_70_13_140,0.027652707702690116,0.019137615893104722,0.008515091809585394
RandomForest_90_70_13_155,0.027519596542755265,0.019213869492611498,0.008305727050143766
RandomForest_90_70_13_170,0.027072747112258426,0.019068504385652395,0.00800424272660603
RandomForest_90_70_13_185,0.02719115958253461,0.018964760125025813,0.008226399457508797
RandomForest_90_70_13_200,0.026977601161094437,0.018945640354394232,0.008031960806700204
RandomForest_90_70_17_20,0.0357539420226024,0.02858271879392459,0.007171223228677814
RandomForest_90_70_17_35,0.032468053635847795,0.02505043910462488,0.007417614531222916
RandomForest_90_70_17_50,0.030441790197865595,0.023247973937295843,0.007193816260569752
RandomForest_90_70_17_65,0.02956298560417825,0.022411342596953248,0.007151643007225001
RandomForest_90_70_17_80,0.029145245687964578,0.02226908823617834,0.006876157451786238
RandomForest_90_70_17_95,0.02846744691530231,0.0217792251564097,0.00668822175889261
RandomForest_90_70_17_110,0.029130809573240973,0.021874862430002723,0.00725594714323825
RandomForest_90_70_17_125,0.02896720794165528,0.021739117981025156,0.007228089960630124
RandomForest_90_70_17_140,0.028654531237742777,0.021350815790590016,0.0073037154471527616
RandomForest_90_70_17_155,0.0280871997965915,0.021360644984748055,0.006726554811843446
RandomForest_90_70_17_170,0.028179120072723163,0.02135778783740584,0.006821332235317324
RandomForest_90_70_17_185,0.028810778568697556,0.021455298837011423,0.007355479731686133
RandomForest_90_70_17_200,0.028605029695530384,0.020986397422704264,0.0076186322728261195
RandomForest_90_90_1_20,0.023748531898845054,0.003623241750521249,0.020125290148323805
RandomForest_90_90_1_35,0.022895284254267474,0.003718691011766504,0.01917659324250097
RandomForest_90_90_1_50,0.022297202826377198,0.0034886626172168835,0.018808540209160313
RandomForest_90_90_1_65,0.022218236785745592,0.003731716988158116,0.018486519797587475
RandomForest_90_90_1_80,0.022080121502489454,0.0037834512243076655,0.018296670278181788
RandomForest_90_90_1_95,0.02201833806365701,0.003733249460135267,0.01828508860352174
RandomForest_90_90_1_110,0.02181442050769283,0.0037252547505522374,0.01808916575714059
RandomForest_90_90_1_125,0.0214874219877288,0.00374047397112572,0.017746948016603082
RandomForest_90_90_1_140,0.022578913830127667,0.0034507549548630926,0.019128158875264575
RandomForest_90_90_1_155,0.02259872652251017,0.003762317697424374,0.018836408825085797
RandomForest_90_90_1_170,0.0220201148655393,0.0036813283039823525,0.01833878656155695
RandomForest_90_90_1_185,0.022356359239629378,0.003935111633456561,0.018421247606172815
RandomForest_90_90_1_200,0.021925216804847335,0.0036720820214402217,0.018253134783407114
RandomForest_90_90_5_20,0.028329417787733402,0.01697174352965408,0.011357674258079323
RandomForest_90_90_5_35,0.026177986647544785,0.014694609093615201,0.011483377553929584
RandomForest_90_90_5_50,0.02480928671975864,0.013414342776382319,0.011394943943376323
RandomForest_90_90_5_65,0.02456174055532114,0.01271010431686316,0.011851636238457978
RandomForest_90_90_5_80,0.0243238326708591,0.012331404103316566,0.011992428567542535
RandomForest_90_90_5_95,0.023730642352738737,0.011985071231376992,0.011745571121361745
RandomForest_90_90_5_110,0.024405439359276287,0.012011474097459793,0.012393965261816494
RandomForest_90_90_5_125,0.023573867523261814,0.011545251818609296,0.012028615704652518
RandomForest_90_90_5_140,0.023916345363886628,0.011709764849364127,0.0122065805145225
RandomForest_90_90_5_155,0.024314916052789685,0.011461438376210114,0.01285347767657957
RandomForest_90_90_5_170,0.023884810836215267,0.01136812675394985,0.012516684082265417
RandomForest_90_90_5_185,0.024046791149065373,0.011394232171617896,0.012652558977447477
RandomForest_90_90_5_200,0.02434738883237287,0.01139539547499447,0.0129519933573784
RandomForest_90_90_9_20,0.03185374412930207,0.02284356703274719,0.009010177096554883
RandomForest_90_90_9_35,0.02804975178382316,0.019132192868704115,0.008917558915119046
RandomForest_90_90_9_50,0.02735677918729836,0.018364532767018955,0.008992246420279404
RandomForest_90_90_9_65,0.026380900598669554,0.017559635740840882,0.008821264857828671
RandomForest_90_90_9_80,0.02609328768258219,0.016982530239719993,0.009110757442862195
RandomForest_90_90_9_95,0.025672597659899245,0.016543877440146966,0.009128720219752279
RandomForest_90_90_9_110,0.025600965075933357,0.016628857555668213,0.008972107520265143
RandomForest_90_90_9_125,0.025571884626507127,0.01640736277272885,0.009164521853778276
RandomForest_90_90_9_140,0.02579718302072632,0.016186245062624168,0.009610937958102153
RandomForest_90_90_9_155,0.026119507096799593,0.01605789974793317,0.010061607348866422
RandomForest_90_90_9_170,0.025850906571887315,0.0162109467472479,0.009639959824639416
RandomForest_90_90_9_185,0.025735492239244574,0.01572403785979276,0.010011454379451813
RandomForest_90_90_9_200,0.02595739021993068,0.016096642878214072,0.00986074734171661
RandomForest_90_90_13_20,0.034092497216316506,0.02631258907853978,0.007779908137776726
RandomForest_90_90_13_35,0.030114819320970515,0.022379274798310683,0.0077355445226598325
RandomForest_90_90_13_50,0.028539869296959952,0.020774518757280307,0.0077653505396796454
RandomForest_90_90_13_65,0.028230166917138175,0.020363076662752087,0.007867090254386089
RandomForest_90_90_13_80,0.027486309360493427,0.019985489754872257,0.00750081960562117
RandomForest_90_90_13_95,0.027759479115083495,0.01987049527280972,0.007888983842273774
RandomForest_90_90_13_110,0.0270231968956398,0.0194248313564509,0.007598365539188901
RandomForest_90_90_13_125,0.027364263176986304,0.01919598102737601,0.008168282149610295
RandomForest_90_90_13_140,0.02748290897968971,0.01921300264983712,0.00826990632985259
RandomForest_90_90_13_155,0.027519593126194352,0.019120040269785504,0.008399552856408848
RandomForest_90_90_13_170,0.02691618222887686,0.019158433389699442,0.007757748839177417
RandomForest_90_90_13_185,0.027166630480572402,0.01914810660983129,0.00801852387074111
RandomForest_90_90_13_200,0.02772236663606586,0.019059314787597443,0.008663051848468419
RandomForest_90_90_17_20,0.036007100881445625,0.028633494074842437,0.007373606806603188
RandomForest_90_90_17_35,0.03251076410485762,0.02535470217697106,0.007156061927886561
RandomForest_90_90_17_50,0.030448275332785074,0.023244487180290676,0.007203788152494398
RandomForest_90_90_17_65,0.029364683176569567,0.022474293673973286,0.006890389502596281
RandomForest_90_90_17_80,0.02930633600065973,0.022311180988654363,0.006995155012005368
RandomForest_90_90_17_95,0.028200509650365305,0.021517729156753585,0.00668278049361172
RandomForest_90_90_17_110,0.028370789514677957,0.02166230509581648,0.006708484418861477
RandomForest_90_90_17_125,0.028207196032802345,0.02169621606414015,0.006510979968662196
RandomForest_90_90_17_140,0.0283710325763789,0.02146658811209028,0.006904444464288621
RandomForest_90_90_17_155,0.0284177719648577,0.02138411925962524,0.007033652705232457
RandomForest_90_90_17_170,0.027956194041827993,0.02126093386155378,0.006695260180274214
RandomForest_90_90_17_185,0.02858594698280448,0.0213343189338959,0.007251628048908582
RandomForest_90_90_17_200,0.028072914672253615,0.020969842570793457,0.007103072101460158
RandomForest_100_10_1_20,0.025128873153838525,0.0077151597297514226,0.017413713424087103
RandomForest_100_10_1_35,0.023755910168066656,0.005848272275236424,0.01790763789283023
RandomForest_100_10_1_50,0.02367352826847863,0.005364113937635557,0.018309414330843075
RandomForest_100_10_1_65,0.022646549404793846,0.005152349356376384,0.017494200048417462
RandomForest_100_10_1_80,0.023108747157139845,0.004898004788691407,0.018210742368448437
RandomForest_100_10_1_95,0.022013106477587585,0.005050593331971087,0.016962513145616497
RandomForest_100_10_1_110,0.022517706918590612,0.004928837693219506,0.017588869225371104
RandomForest_100_10_1_125,0.02173632635903303,0.004949945697049483,0.016786380661983548
RandomForest_100_10_1_140,0.022372778805501117,0.004760960454767462,0.017611818350733655
